query,url,domain,title_search,snippet_search,google_detected_date,year
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/gospodarka/co-z-polska-gospodarka-ekonomisci-pko-bp-diagnozuja-problemy/egxb6rl,businessinsider.com.pl,Co z polską gospodarką? Ekonomiści PKO BP diagnozują problemy,"23 wrz 2024 ... zapowiada się jako punkt zwrotny. Prognozy ... Jedno pozostanie bez zmian – niska stopa bezrobocia"" — prognozuje PKO BP.",2024-09-23 13:38:01+0200,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2023,https://businessinsider.com.pl/gospodarka/prezes-nbp-o-warunkach-do-obnizek-stop-procentowych-w-polsce/8s31rys,businessinsider.com.pl,Prezes NBP o warunkach do obniżek stóp procentowych w Polsce,"3 paź 2024 ... To oznacza, że stopa referencyjna NBP pozostanie na poziomie 5,75 proc. ... Optymistyczne prognozy NBP dla rynku pracy. Bezrobocie w dół.",2024-10-03 15:05:44+0200,2023
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/polska-gospodarczym-prymusem-w-naszym-regionie-ale-sa-tez-zastrzezenia/gr5dn2y,businessinsider.com.pl,Polska gospodarczym prymusem w naszym regionie. Ale są też ...,"7 paź 2024 ... Według prognoz PKB Polski w latach 2024 i 2025 urośnie odpowiednio o 2,6 proc. · Szybki rozwój odbija się na tempie wzrostu cen. · Stopy ...",2024-10-07 10:45:06+0200,2023
site:businessinsider.com.pl prognoza inflacji 2023,https://businessinsider.com.pl/gospodarka/inflacja-w-polsce-jeszcze-troche-wzrosnie-globalny-bank-ujawnia-prognozy/4771fv5,businessinsider.com.pl,Inflacja w Polsce jeszcze trochę wzrośnie. Globalny bank ujawnia ...,"16 paź 2024 ... ""Gwałtowny spadek polskiej inflacji między początkiem 2023 r. a ... Nasza prognoza inflacji jest bardziej gołębia niż konsensus i prognoza ...",2024-10-16 13:00:27+0200,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/gospodarka/decyzja-we-frankfurcie-moze-umocnic-zlotego-rynek-wywrze-presje-na-nbp/zpnv0dp,businessinsider.com.pl,Decyzja we Frankfurcie może umocnić złotego. Rynek wywrze ...,"17 paź 2024 ... ... stopy referencyjnej NBP do końca 2025 r. aż o 1,75 pkt proc., w ... , czyli wyraźnie mocniej niż zakładają prognozy polskich ekonomistów — ...",2024-10-17 06:27:07+0200,2021
site:businessinsider.com.pl prognoza PKB 2022,https://businessinsider.com.pl/gospodarka/polska-gospodarka-w-pierwszej-20-swiata-prognoza-mowi-kiedy-to-nastapi/g1xb4c3,businessinsider.com.pl,"Polska gospodarka w pierwszej 20. świata. Prognoza mówi, kiedy to ...",22 paź 2024 ... Prognozy MFW wskazują utrzymanie przewagi USA nad Chinami do końca dekady · Polska ma szansę przegonić Szwajcarię w PKB za około 15 lat · MFW ...,2024-10-22 17:40:01+0200,2022
site:businessinsider.com.pl prognoza bezrobocia 2023,https://businessinsider.com.pl/gospodarka/bezrobocie-w-dol-mimo-spadku-zatrudnienia-nowe-dane/sn09cwe,businessinsider.com.pl,Bezrobocie w dół mimo spadku zatrudnienia. Nowe dane,23 paź 2024 ... mniej niż w końcu września 2023 r. chart visualization. -. Bezrobocie ... Optymistyczne prognozy NBP dla rynku pracy. Bezrobocie w dół.,2024-10-23 10:04:07+0200,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/finanse/ambitne-plany-bankowego-challengera-chce-nadgonic-stracony-czas/sbt7hg1,businessinsider.com.pl,Ambitne plany bankowego challengera. Chce nadgonić stracony czas,"29 paź 2024 ... w latach 2021-2023). Dodatkowo duże apetyty w zakresie ... stopa referencyjna NBP spadnie do 4,5 proc., a na koniec 2026 r. do ...",2024-10-29 17:03:25+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2023,https://businessinsider.com.pl/gospodarka/rpp-zdecydowala-w-sprawie-stop-procentowych-sa-nowe-prognozy-nbp/m8lw1bs,businessinsider.com.pl,RPP zdecydowała w sprawie stóp procentowych. Są nowe prognozy ...,"6 lis 2024 ... Bez zmian pozostały też inne stopy NBP: lombardowa (6,25 proc.), ... 2023 r. (o 0,25 pkt proc.). Z kolei we wrześniu 2023 r. RPP zszokowała ...",2024-11-06 14:37:06+0100,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2022,https://businessinsider.com.pl/gospodarka/prezes-adam-glapinski-komentuje-perspektywy-inflacji-zdradza-co-z-wyczekiwanymi/24vmsel,businessinsider.com.pl,"Prezes Adam Glapiński komentuje perspektywy inflacji. Zdradza, co ...","7 lis 2024 ... To oznacza, że stopa referencyjna NBP nadal wynosić będzie 5,75 proc. ... prognoza. Ostatnią zmianą stóp przez RPP była obniżka o 0,25 pkt ...",2024-11-07 15:08:05+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/gospodarka/nbp-zdradza-swoje-prognozy-te-dane-zdecyduja-o-stopach-procentowych/z7c1hv9,businessinsider.com.pl,NBP zdradza swoje prognozy. Te dane zdecydują o stopach ...,"8 lis 2024 ... Projekcja inflacji i PKB została sporządzona z uwzględnieniem danych dostępnych do 22 października 2024 r. Jak zwykle, projekcja NBP zakłada ...",2024-11-08 09:24:56+0100,2021
site:businessinsider.com.pl prognoza bezrobocia 2023,https://businessinsider.com.pl/gospodarka/rzad-opublikowal-statystyki-o-bezrobociu-w-polsce-slodko-gorzkie-dane/js5rm0f,businessinsider.com.pl,Rząd opublikował statystyki o bezrobociu w Polsce. Słodko-gorzkie ...,"8 lis 2024 ... ... bezrobocia. Według MRPiPS osób bez pracy ubyło, a bezrobocie pozostało stabilne ... mniej niż w końcu października 2023 roku. Z danych ...",2024-11-08 13:22:18+0100,2023
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/rpp-ocenia-projekt-budzetu-poziom-deficytu-wyzszy-niz-mysli-rzad/e4knr3e,businessinsider.com.pl,RPP ocenia projekt budżetu. Poziom deficytu wyższy niż myśli rząd,"8 lis 2024 ... Według prognoz NBP deficyt sektora finansów publicznych w 2024 r. wzrośnie do blisko 6 proc. PKB, podczas gdy w prognozie rządu jest 5,7 ...",2024-11-08 21:45:06+0100,2023
site:businessinsider.com.pl prognoza PKB 2022,https://businessinsider.com.pl/gospodarka/trzy-agencje-ratingowe-ocenily-polske-prognozy-mniej-optymistyczne-od-rzadowych/hl42cd4,businessinsider.com.pl,Trzy agencje ratingowe oceniły Polskę. Prognozy mniej ...,"9 lis 2024 ... Prognoza Fitch deficytu budżetowego na 2024 r. jest bardziej ... PKB), w przeciwieństwie do 2022 r., kiedy było poniżej mediany.",2024-11-09 06:56:23+0100,2022
site:businessinsider.com.pl prognoza inflacji 2021,https://businessinsider.com.pl/kryptowaluty/aktualnosci/dogecoin-powtarza-rajd-z-2021-roku-optymistyczne-prognozy-dla-doge/,businessinsider.com.pl,Dogecoin powtarza rajd z 2021 roku? Optymistyczne prognozy dla ...,Cena Dogecoina w ostatnich dniach wystrzeliła w górę. Ponownie napędza ją Elon Musk. Czy obecny rajd DOGE okaże się długotrwały?,2024-11-13T21:39:19+00:00,2021
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/gospodarka/inflacja-najwyzsza-od-grudnia-potwierdzily-sie-zle-prognozy/kdgzs75,businessinsider.com.pl,Inflacja najwyższa od grudnia. Potwierdziły się złe prognozy,"15 lis 2024 ... Według najnowszego odczytu GUS inflacja w październiku wzrosła do 5 proc. rok do roku przy 6,6 proc. wzrostu rok temu w analogicznym ...",2024-11-15 10:02:51+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/gospodarka/cud-w-argentynie-inflacja-opanowana-w-niecaly-rok-co-zrobil-prezydent-milei/695hee6,businessinsider.com.pl,Cud w Argentynie. Inflacja opanowana w niecały rok. Co zrobił ...,"16 lis 2024 ... we wrześniu i jest to najniższy wzrost cen konsumpcyjnych od listopada 2021 r. ... (prognoza -3,5 proc. rdr) wzrośnie o pięć procent w przyszłym ...",2024-11-16 07:11:02+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2022,https://businessinsider.com.pl/gospodarka/maleje-niepewnosc-w-sprawie-inflacji-tak-zmienia-sie-droga-do-obnizek-stop-w-polsce/mgyfv2z,businessinsider.com.pl,Maleje niepewność w sprawie inflacji. Tak zmienia się droga do ...,"20 lis 2024 ... stopa referencyjna spadnie o 1-1,25 pkt proc. z obecnych 5,75 proc ... Optymistyczne prognozy NBP dla rynku pracy. Bezrobocie w dół.",2024-11-20 17:33:06+0100,2022
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2023,https://businessinsider.com.pl/finanse/kurek-pieniedzy-bankow-z-nbp-moze-zostac-przykrecony-zaplaciliby-klienci/ljb1bj1,businessinsider.com.pl,Kurek pieniędzy banków z NBP może zostać przykręcony ...,"28 lis 2024 ... Z danych NBP wynika, że na koniec 2023 r. banki musiały ... stopy referencyjnej NBP wynoszącej obecnie 5,75 proc. — okaże się ...",2024-11-28 06:42:07+0100,2023
site:businessinsider.com.pl prognoza inflacji 2023,https://businessinsider.com.pl/gospodarka/gus-ujawnia-nowe-dane-o-inflacji-listopadowy-spadek-tylko-przejsciowy/wx4ffzr,businessinsider.com.pl,GUS ujawnia nowe dane o inflacji. Listopadowy spadek tylko ...,"29 lis 2024 ... rok do roku, najwyższego poziomu od grudnia 2023 r. Listopadowy ... Prognozy analityków niekorzystne dla kierowców. poniedziałek 15:30 ...",2024-11-29 10:00:43+0100,2023
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/praca/pod-tym-wzgledem-polska-blyszczy-na-tle-ue-ale-sa-tez-negatywne-informacje/2jrdh8b,businessinsider.com.pl,Pod tym względem Polska błyszczy na tle UE. Ale są też negatywne ...,2 gru 2024 ... ... bezrobocia rejestrowanego w październiku 2024 r. według krajowej ... Optymistyczne prognozy NBP dla rynku pracy. Bezrobocie w dół.,2024-12-02 12:39:20+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2023,https://businessinsider.com.pl/gospodarka/polska-gospodarka-przyspieszy-stopy-procentowe-spadna-prognozy-na-2025-rok/sr7syzv,businessinsider.com.pl,"Polska gospodarka przyśpieszy, stopy procentowe spadną ...","2 gru 2024 ... I to od razu stopa referencyjna zostanie obniżona o 0,5 pkt proc. ... polska gospodarka PKB Polski prognozy stopy procentowe w Polsce. MR.",2024-12-02 15:16:37+0100,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/gospodarka/stopy-procentowe-jest-nowa-decyzja-rpp/8t4xjdp,businessinsider.com.pl,Stopy procentowe. Jest nowa decyzja RPP,"4 gru 2024 ... Bez zmian pozostaną też pozostałe stopy NBP, czyli lombardowa (6,25 proc.), ... i dyskontowa weksli (5,85 proc.), ale to od stopy referencyjnej ...",2024-12-04 15:33:23+0100,2021
site:businessinsider.com.pl prognoza bezrobocia 2023,https://businessinsider.com.pl/praca/wzrost-bezrobocia-w-listopadzie-ministerstwo-przedstawia-najnowsze-dane/db2wf6p,businessinsider.com.pl,Wzrost bezrobocia w listopadzie. Ministerstwo przedstawia ...,5 gru 2024 ... mniej niż w listopadzie 2023 r. | Opracowanie własne na podstawie danych GUS. Wprawdzie sytuacja na polskim rynku pracy nie jest już tak ...,2024-12-05 12:54:03+0100,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2023,https://businessinsider.com.pl/gospodarka/kiedy-wreszcie-obnizka-stop-procentowych-adam-glapinski-o-perspektywach-nizszych-rat/cxnl5cm,businessinsider.com.pl,Co dalej ze stopami procentowymi? Adam Glapiński przekreśla ...,"5 gru 2024 ... miesiącem z rzędu, w którym stopa referencyjna NBP wynosić będzie 5,75 proc. ... tuż przed październikowymi wyborami parlamentarnymi w 2023 r., a ...",2024-12-05 15:19:11+0100,2023
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2023,https://businessinsider.com.pl/gospodarka/oto-prognozy-ekf-na-2025-r-koniec-roku-ma-przyniesc-ulge/143rx5j,businessinsider.com.pl,Oto prognozy EKF na 2025 r. Koniec roku ma przynieść ulgę,"11 gru 2024 ... Co prawda EKF zrewidował w dół swoje prognozy dotyczące wzrostu gospodarczego ... Według metodologii BAEL, stopa bezrobocia w 2023 roku wyniosła ...",2024-12-11 10:01:11+0100,2023
site:businessinsider.com.pl prognoza inflacji 2023,https://businessinsider.com.pl/gospodarka/inflacja-w-polsce-wyzsza-od-prognozy-gus-podal-najnowsze-dane-o-dynamice-cen/x4k0swq,businessinsider.com.pl,Inflacja w Polsce wyższa od prognozy. GUS podał najnowsze dane ...,"13 gru 2024 ... RPP utrzymuje stopy procentowe na poziomie 5,75 proc. nieprzerwanie od października 2023 r. Realna ...",2024-12-13 10:00:14+0100,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2023,https://businessinsider.com.pl/gospodarka/cel-inflacyjny-wciaz-odlegly-ale-moga-byc-warunki-na-pierwsze-ciecia-stop/nfgjynl,businessinsider.com.pl,Inflacja nie taka straszna. Jednak moment pierwszej obniżki stóp ...,13 gru 2024 ... Jej zdaniem na koniec 2025 r. stopa referencyjna NBP może wynieść 5 ... NBP przedstawia nowe prognozy. Takiej sytuacji z inflacją nie ...,2024-12-13 13:33:18+0100,2023
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/amerykanska-gospodarka-jeszcze-silniejsza-niz-sie-wydawalo-zaskakujace-dane/s0ecx6w,businessinsider.com.pl,Amerykańska gospodarka jeszcze silniejsza niż się wydawało ...,"19 gru 2024 ... W IV kwartale 2023 r. amerykański PKB rósł o 3,4 proc., a w III kwartale 2023 r. aż o 4,9 proc. ""Opublikowany dziś szacunek PKB opiera się ...",2024-12-19 14:35:32+0100,2023
site:businessinsider.com.pl prognoza bezrobocia 2023,https://businessinsider.com.pl/praca/bezrobocie-w-polsce-rosnie-glowny-urzad-statystyczny-publikuje-najnowsze-dane/4xmhgrn,businessinsider.com.pl,Bezrobocie w Polsce rośnie. Główny Urząd Statystyczny publikuje ...,23 gru 2024 ... Stopa bezrobocia jest identyczna jak w listopadzie 2023 r. Liczba ... Optymistyczne prognozy NBP dla rynku pracy. Bezrobocie w dół.,2024-12-23 10:02:37+0100,2023
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/najbogatsze-i-najbiedniejsze-wojewodztwa-w-polsce-mapa/z9qtsk6,businessinsider.com.pl,Najbogatsze i najbiedniejsze województwa w Polsce [MAPA],30 gru 2024 ... PKB na jednego mieszkańca w regionie warszawskim stołecznym był w 2023 r. prawie trzykrotnie wyższy niż w województwie lubelskim. | Foto: ...,2024-12-30 15:32:14+0100,2023
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/gospodarka/maslo-to-nie-wszystko-zaskakujaca-inflacja-w-koncowce-roku/jhfql1r,businessinsider.com.pl,Masło to nie wszystko. Zaskakująca inflacja w końcówce roku,3 sty 2025 ... z 2022 r. Więcej informacji o biznesie znajdziesz na Businessinsider.com.pl. Inflacja konsumencka w Polsce (wskaźnik CPI) w grudniu 2024 r.,2025-01-03 10:00:26+0100,2022
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/gospodarka/tak-bedzie-ksztaltowac-sie-inflacji-w-polsce-w-2025-r-ciecia-stop-procentowych/pmpn67c,businessinsider.com.pl,Tak będzie kształtować się inflacji w Polsce w 2025 r. Cięcia stóp ...,"3 sty 2025 ... Według ich prognozy inflacja CPI w pierwszym półroczu 2025 r. będzie blisko 5 proc. rok do roku, ale w drugiej powinna zejść już trwale poniżej ...",2025-01-03 11:45:53+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2022,https://businessinsider.com.pl/gospodarka/przed-nami-lokalny-szczyt-inflacji-czlonek-rpp-nawoluje-do-obnizek-stop-procentowych/449wy5c,businessinsider.com.pl,Przed nami lokalny szczyt inflacji. Członek RPP nawołuje do ...,7 sty 2025 ... ludwik kotecki inflacja stopy procentowe w Polsce stopy procentowe inflacja w Polsce ... Optymistyczne prognozy NBP dla rynku pracy. Bezrobocie w ...,2025-01-07 09:59:52+0100,2022
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2023,https://businessinsider.com.pl/gospodarka/barometr-business-insidera-co-rynek-prognozuje-na-2025-r-i-najblizsze-miesiace/44enc0d,businessinsider.com.pl,Barometr Business Insidera. Co rynek prognozuje na 2025 r. i ...,"8 sty 2025 ... PKB w Niemczech (dane za 2023)"" — czytamy w analizie. Wszystkie ... Ekonomiści zmieniają prognozy wzrostu gospodarki. Najpierw wolniej ...",2025-01-08 07:09:58+0100,2023
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/gospodarka/efekt-trumpa-trwa-na-amerykanskim-rynku-pracy-prognozy-przebite-dwukrotnie/jzgspll,businessinsider.com.pl,Efekt Trumpa trwa na amerykańskim rynku pracy. Prognozy przebite ...,"10 sty 2025 ... Wzrost zatrudnienia w USA o 256 tys. · Bezrobocie spadło z 4,2 do 4,1 proc., ale wciąż jest wyższe niż rok wcześniej. · Największy wzrost ...",2025-01-10 16:49:35+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2022,https://businessinsider.com.pl/gospodarka/rpp-zaczyna-nowy-rok-co-z-obnizkami-stop/5eswnpn,businessinsider.com.pl,RPP zaczyna nowy rok. Co z obniżkami stóp?,"15 sty 2025 ... W efekcie od tego momentu stopa referencyjna pozostaje na poziomie 5,75 proc. ... stóp procentowych NBP"". Dziękujemy, że przeczytałaś/eś nasz ...",2025-01-15 05:00:00+0100,2022
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/finanse/dziura-w-zus-ponad-80-mld-zl-w-tym-roku-z-budzetu-bedzie-potrzeba-coraz-wiecej/zzq5l2q,businessinsider.com.pl,Dziura w ZUS ponad 80 mld zł w tym roku. Z budżetu będzie ...,"15 sty 2025 ... Wariant pośredni prognozy przewiduje deficyt FUS w relacji do PKB na poziomie 2,2 proc. ... W kwotach zdyskontowanych inflacją na 2023 r.",2025-01-15 15:51:03+0100,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/gospodarka/pierwsza-decyzja-rpp-w-sprawie-stop-procentowych-w-2025-r-co-z-kredytami/pw1zvf2,businessinsider.com.pl,Pierwsza decyzja RPP w sprawie stóp procentowych w 2025 r. Co z ...,"16 sty 2025 ... Według NBP RRSO w listopadzie spadło do 12,7 proc., co jest najniższym wynikiem od grudnia 2021 r. Niestety banki powoli obniżają również ...",2025-01-16 16:30:00+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/gospodarka/obligacje-panstwowe-tanieja-mimo-obnizek-stop-rzady-w-trudnej-sytuacji/5nxz1nh,businessinsider.com.pl,Obligacje państwowe tanieją mimo obniżek stóp. Rządy w trudnej ...,"20 sty 2025 ... Dla porównania — w 2021 r., czyli zanim stopy podskoczyły a ... — Jeśli nie mylimy się co do prognozy stopy referencyjnej NBP i RPP ...",2025-01-20 07:14:06+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2023,https://businessinsider.com.pl/gospodarka/nbp-wyjatkowo-restrykcyjny-eksperci-widza-przestrzen-do-ciec/69q95cs,businessinsider.com.pl,NBP wyjątkowo restrykcyjny. Eksperci widzą przestrzeń do cięć,"21 sty 2025 ... Główna stawka od października 2023 r. wynosi 5,75 proc. Jak ... gospodarka stopy procentowe prognozy inflacja decyzja RPP NBP. DS.",2025-01-21 13:16:47+0100,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/gospodarka/fed-i-ebc-decyduja-o-stopach-procentowych-u-nas-wielka-niewiadoma/7f1r9m0,businessinsider.com.pl,Fed i EBC decydują o stopach procentowych. U nas wielka ...,"29 sty 2025 ... jak pokazała nowa prognoza NBP, co oznaczałoby, że cięcia w 2025 r. są wciąż możliwe. Dodatkowo realne stopy są wysokie, a gospodarka ...",2025-01-29 06:23:28+0100,2021
site:businessinsider.com.pl prognoza PKB 2022,https://businessinsider.com.pl/gospodarka/pkb-polski-w-2024-r-rzad-liczyl-na-wiecej/v48f3lw,businessinsider.com.pl,PKB Polski w 2024 r. Rząd liczył na więcej,"30 sty 2025 ... Opublikowany w czwartek wstępny odczyt GUS, który wskazał na wzrost PKB w 2024 r. na poziomie 2,9 proc., przebił minimalnie najnowsze prognozy ...",2025-01-30 10:00:36+0100,2022
